"Wavelength","ATTO 425 EM","ATTO 425 AB","ATTO 465 EM","ATTO 465 AB","ATTO 488 EM","ATTO 488 AB","ATTO 495 EM","ATTO 495 AB","ATTO 514 EM","ATTO 514 AB","ATTO 520 EM","ATTO 520 AB","ATTO 532 EM","ATTO 532 AB","ATTO 542 EM","ATTO 542 AB","ATTO 550 EM","ATTO 550 AB","ATTO 565 EM","ATTO 565 AB","ATTO 590 EM","ATTO 590 AB","ATTO 594 EM","ATTO 594 AB","ATTO 610 EM","ATTO 610 AB","ATTO 620 EM","ATTO 620 AB","ATTO 633 EM","ATTO 633 AB","ATTO 647 EM","ATTO 647 AB","ATTO 655 EM","ATTO 655 AB","ATTO 680 EM","ATTO 680 AB","ATTO 700 EM","ATTO 700 AB","ATTO 725 EM","ATTO 725 AB"
766,0.000999999999999999,,0.0020000001,,0.000999999999999999,,0.003,,,,0.000999999999999999,,0.00113852815238095,,0.0020909092,,0.00320346324415584,,0.00862770552554111,,0.0309999998138528,,0.0309999998138528,,0.0370909087099567,,0.0502294366060605,,0.0810476202424241,,0.152047619047619,,0.177138522857143,,0.222121214415584,,0.265545451255411,0.00296969696363636,0.798696982380951,0.0968441565281384
767,0.000999999999999999,,0.0020000001,,0.000999999999999999,,0.003,,,,0.000999999999999999,,0.000969696966666665,,0.00193939403333333,,0.00316450219740259,,0.00846320358354977,,0.0304025969393939,,0.0304025969393939,,0.0361688304588744,,0.0489999994415584,,0.0789696979307358,,0.148251081341991,,0.17328138025974,,0.22095238017316,,0.258683977402597,0.00290909089090909,0.77806494064935,0.0877316047965367
768,0.000999999999999999,,0.0020000001,,0.000999999999999999,,0.003,,,,0.000999999999999999,,0.000909090899999999,,0.00183116891428571,,0.00323376628051948,,0.00816883146406925,,0.0297186139047619,,0.0297186139047619,,0.0352034624025974,,0.0477705625151515,,0.0768181829523808,,0.144645022251082,,0.169597396709956,,0.219658003722943,,0.25245454038961,0.003,0.757523819480519,0.0791038985151514
769,0.000999999999999999,,0.0020000001,,0.000999999999999999,,0.003,,,,0.000999999999999999,,0.000999999999999999,,0.00185714294285714,,0.0031688312025974,,0.00783116922770562,,0.0287705622424242,,0.0287705622424242,,0.0343939393593073,,0.0466277057186147,,0.0749696984242423,,0.141251084848485,,0.165999995887446,,0.218233761341991,,0.246943716536796,0.00309090908181818,0.737190485411254,0.0712554134632034
770,0.000999999999999999,,0.0020909092,,0.000999999999999999,,0.00309090908181818,,,,0.000999999999999999,,0.000999999999999999,,0.00177489185238095,,0.00306060607272727,,0.00753679693506493,,0.0280000003463203,,0.0280000003463203,,0.0335151517619047,,0.0453722942813852,,0.0731385295367964,,0.138047620779221,,0.162402591515151,,0.216857137965368,,0.241688308571428,0.00303030302727272,0.717082262943722,0.0639913440086579
771,0.000999999999999999,,0.00203030313333333,,0.000999999999999999,,0.00303030302727272,,,,0.000999999999999999,,0.000999999999999999,,0.00153679659047619,,0.00290909089090909,,0.00737229464675324,,0.0271385288917749,,0.0271385288917749,,0.0327662342770562,,0.0441385285757575,,0.0712813865584415,,0.134878788744589,,0.158718608787879,,0.215372291255411,,0.236913417619047,0.00286147187532467,0.697658026060605,0.0571991361731601
772,0.000999999999999999,,0.00186147194761905,,,,0.00286147187532467,,,,0.000999999999999999,,0.000999999999999999,,0.00142857147142857,,0.00309090908181818,,0.00722943746623376,,0.0262510831731601,,0.0262510831731601,,0.0319696971082251,,0.0428787883160173,,0.0695974038008657,,0.131878787878788,,0.154861467186147,,0.213999997099567,,0.232683982987013,0.00262770566493506,0.678731615627705,0.0509870136839826
773,,,0.00162770569047619,,,,0.00262770566493506,,,,0.000999999999999999,,0.000999999999999999,,0.00154112559523809,,0.00293939394545454,,0.00700000019696969,,0.0257359315454545,,0.0257359315454545,,0.0312813851212121,,0.041878788073593,,0.0679090917489177,,0.129138527272727,,0.15103030047619,,0.212718613333333,,0.229086580995671,0.00237229443506493,0.660835511991341,0.0454891777532467
774,,,0.00137229440952381,,,,0.00237229443506493,,,,0.000999999999999999,,0.000999999999999999,,0.00163203469523809,,0.00283116884805194,,0.00677056293852813,,0.0252813856536796,,0.0252813856536796,,0.0308571421515151,,0.0411385278961038,,0.0662813859783549,,0.126372292640692,,0.147,,0.211264067835498,,0.226034632943723,0.00222943732467532,0.643376633419912,0.040532467021645
775,,,0.00113852815238095,,,,0.00213852822467532,,,,0.000999999999999999,,0.000999999999999999,,0.0014588745047619,,0.00276623378961039,,0.00662770579047618,,0.0250000001385281,,0.0250000001385281,,0.0302337652640692,,0.0403722941168831,,0.0648268399350648,,0.123627703030303,,0.142969699523809,,0.209930733376623,,0.223359306753246,0.0020000001060606,0.626251082900432,0.0362987008441558
776,,,0.000969696966666665,,,,0.00196969707272727,,,,0.000999999999999999,,0.000999999999999999,,0.00139826843809524,,0.00274458877012987,,0.0063722945095238,,0.0247186146883117,,0.0247186146883117,,0.0296580076623376,,0.0396277054025974,,0.0632813854285713,,0.120861471255411,,0.139138532813853,,0.208012984675324,,0.220956708268398,0.00177056286580086,0.609225109567099,0.0323722937922078
777,,,0.000909090899999999,,,,0.00190909101818182,,,,0.000999999999999999,,0.000999999999999999,,0.00140259744285714,,0.00285714287142857,,0.00622943736147185,,0.0241731600822511,,0.0241731600822511,,0.0289523807878787,,0.0388614715108225,,0.0619999992077921,,0.118030303939394,,0.135281392121212,,0.205844155064935,,0.218740258311688,0.00162770569047619,0.592173167012986,0.0289307351774891
778,,,0.000999999999999999,,,,0.0020000001,,,,,,0.000999999999999999,,0.00122943725238095,,0.00286147187532467,,0.00600000010303029,,0.0237186147186147,,0.0237186147186147,,0.0279393942251082,,0.0380303021688311,,0.0606277054805194,,0.115090909090909,,0.131597407878788,,0.203467531255411,,0.216536793376623,0.00137229440952381,0.574939401558441,0.0255541124372294
779,,,0.000999999999999999,,,,0.0020000001,,,,,,0.000999999999999999,,0.000969696966666665,,0.00280086582077922,,0.00577056283376623,,0.023,,0.023,,0.0270606066450216,,0.0370909087099567,,0.0591428572294371,,0.111909090909091,,0.128000003333333,,0.200727271948052,,0.21437229034632,0.00104761905238095,0.557385296406926,0.0223593075411255
780,,,0.000999999999999999,,,,0.0020000001,,,,,,0.000999999999999999,,0.000909090899999999,,0.00271861474675324,,0.00562770565324675,,0.0223722943722943,,0.0223722943722943,,0.0260476197359307,,0.0359090907186147,,0.0578571428008657,,0.108878787969697,,0.124311691255411,,0.197978352640692,,0.212047615021645,0.000939393933333332,0.540056292251082,0.0193463204329004
781,,,0.000999999999999999,,,,0.0020000001,,,,,,0.000999999999999999,,0.000999999999999999,,0.00237229443506493,,0.00537229434675324,,0.0217662337662337,,0.0217662337662337,,0.0252510828051948,,0.0349696966363636,,0.0563722948874458,,0.106017315683983,,0.120506494285714,,0.195043288398268,,0.209848481688311,0.00104761905238095,0.523562785800865,0.016865801038961
782,,,0.000999999999999999,,,,0.0020000001,,,,,,0.000999999999999999,,0.000999999999999999,,0.00213852822467532,,0.00513852806623376,,0.0212034632943723,,0.0212034632943723,,0.0246450217835497,,0.0341385286147186,,0.0549090911991341,,0.103389610493506,,0.116848485454545,,0.191922074978355,,0.207926406406926,0.00137229440952381,0.507675339350649,0.0148051947974026
783,,,0.000999999999999999,,,,0.0020000001,,,,,,0.000999999999999999,,0.000999999999999999,,0.00196969707272727,,0.00496969686363636,,0.0207056277359307,,0.0207056277359307,,0.0243419913116883,,0.033281385995671,,0.0535974032857142,,0.101108225320346,,0.113467531558441,,0.188610387142857,,0.20629869991342,0.00162770569047619,0.492701302683982,0.0132987014311688
784,,,0.000999999999999999,,,,0.0020000001,,,,,,0.000999999999999999,,0.000999999999999999,,0.00190909101818182,,0.00490909079090908,,0.0202943721558441,,0.0202943721558441,,0.024077921987013,,0.0325974034458874,,0.0522813859480519,,0.0989090908225107,,0.110450216450216,,0.184952377402597,,0.204896101904762,0.00186147194761905,0.478593076666666,0.011926407056277
785,,,0.000999999999999999,,,,0.0020000001,,,,,,0.000999999999999999,,0.000999999999999999,,0.0020000001,,0.00499999989999999,,0.0197056273333333,,0.0197056273333333,,0.0239220779220779,,0.0320000002597402,,0.0511385283506493,,0.0967705633116882,,0.107645021372294,,0.181259737835498,,0.203896101082251,0.00203030313333333,0.46499567064935,0.010848484582684
786,,,0.000999999999999999,,,,0.0020000001,,,,,,0.000999999999999999,,0.000999999999999999,,0.0020000001,,0.00509090896363636,,0.0192943714848485,,0.0192943714848485,,0.0236580086580086,,0.0313116879696969,,0.0499696968658008,,0.0947186155800864,,0.105051948324675,,0.177372289090909,,0.203389602294372,0.00200000011818182,0.452004324069263,0.00995670973246752
787,,,0.000999999999999999,,,,0.0020000001,,,,,,0.000999999999999999,,0.000999999999999999,,0.0020000001,,0.00503030292121211,,0.0187056267835498,,0.0187056267835498,,0.0233549783549783,,0.0306883109826839,,0.0489090901688311,,0.0923116896103895,,0.102627706073593,,0.173597397575757,,0.203229428917749,0.00206060615454545,0.439316016580086,0.00934199117316016
788,,,0.000999999999999999,,,,0.0020909092,,,,,,0.000999999999999999,,0.000999999999999999,,0.0020000001,,0.0048614718030303,,0.0182943715411255,,0.0182943715411255,,0.0226580086580086,,0.0299090899393939,,0.0479999994372294,,0.0899696980216449,,0.100000000168831,,0.169909085021645,,0.202891767662337,0.00216883125194805,0.427086583722943,0.00876623370086579
789,,,0.000999999999999999,,,,0.00203030313333333,,,,,,0.000999999999999999,,0.000999999999999999,,0.0020000001,,0.00462770563939393,,0.0177056273593073,,0.0177056273593073,,0.021922078012987,,0.0293722933766233,,0.0469999997186147,,0.0877359317056276,,0.0973722954199133,,0.166372289350649,,0.202380947532467,0.00223376631038961,0.415402602121211,0.00814285719610389
790,,,0.000999999999999999,,,,0.00186147194761905,,,,,,0.000999999999999999,,0.000999999999999999,,0.0020000001,,0.00437229446060605,,0.0172943726406926,,0.0172943726406926,,0.0211688311991342,,0.0288571426017316,,0.0459999999999999,,0.0856536804761903,,0.0947662346147185,,0.162857137575757,,0.201610388441558,0.00225541132987013,0.404177493636363,0.00753679671948051
791,,,0.000999999999999999,,,,0.00162770569047619,,,,,,0.000999999999999999,,0.000999999999999999,,0.0020000001,,0.00413852829696969,,0.0167056284588744,,0.0167056284588744,,0.0203722942337662,,0.0281428573982684,,0.0450000002813852,,0.0837662344199133,,0.0922034637835497,,0.159324671082251,,0.200584417445887,0.00223376631038961,0.393437233679653,0.00696969723116882
792,,,0.000999999999999999,,,,0.00128138530952381,,,,,,0.000999999999999999,,0.000999999999999999,,0.0020909092,,0.00396969717878787,,0.0162943732164502,,0.0162943732164502,,0.0195064931341991,,0.0276277064415584,,0.0440000005627705,,0.0817402592987012,,0.0896147192380951,,0.155688309350649,,0.19935065073593,0.00216883125194805,0.382805198874458,0.00651082276666666
793,,,0.000999999999999999,,,,0.00119913421904762,,,,,,0.000999999999999999,,0.000999999999999999,,0.00193939403333333,,0.00390909113636363,,0.0157056285151515,,0.0157056285151515,,0.0188787872510822,,0.0270909101818181,,0.0430000005584415,,0.0799090911601731,,0.0872640694891774,,0.151813852813853,,0.197952380779221,0.00206060615454545,0.372545453333333,0.00613852825238094
794,,,0.000999999999999999,,,,0.00113852815238095,,,,,,0.000999999999999999,,0.000999999999999999,,0.00183116891428571,,0.0040909093090909,,0.0152034635757576,,0.0152034635757576,,0.0185108214675324,,0.0264025984458874,,0.0420909093160173,,0.0782294372554111,,0.0848441569350648,,0.147658010995671,,0.196428568181818,0.00190909101818182,0.362852811774891,0.00574025979134198
795,,,0.000999999999999999,,,,0.00114285715714286,,,,,,0.000999999999999999,,0.000999999999999999,,0.00185714294285714,,0.00403030323636363,,0.0147662339047619,,0.0147662339047619,,0.018138527047619,,0.0256277062554112,,0.0409393938831168,,0.0762813857662337,,0.0825757581818181,,0.143372298614718,,0.194952379307359,0.00187272738545455,0.353658008311688,0.00562770561688311
796,,,0.000999999999999999,,,,0.00125541128095238,,,,,,0.000999999999999999,,0.000999999999999999,,0.00168398275238095,,0.00386147203376623,,0.0143722943419913,,0.0143722943419913,,0.017831168017316,,0.0248311692034632,,0.0398311691168831,,0.0745974026709956,,0.0803030308571427,,0.13910823038961,,0.193259737316017,0.00189696980727273,0.344961043852813,0.00540259736796536
797,,,0.000999999999999999,,,,0.00123376625714286,,,,,,0.000999999999999999,,0.000999999999999999,,0.00159740265714286,,0.00362770575324675,,0.0139090908181818,,0.0139090908181818,,0.0175670993116883,,0.0240779222164502,,0.0387662336839826,,0.0729090918484847,,0.0782034639047618,,0.135017321948052,,0.19146320008658,0.00198181828363636,0.3370259804329,0.0049090909056277
798,,,0.000999999999999999,,,,0.00107792208571428,,,,,,0.000999999999999999,,0.000999999999999999,,0.00159740265714286,,0.00337229444675324,,0.0135974025974026,,0.0135974025974026,,0.0173246756709956,,0.0234329004025974,,0.0377445884415584,,0.0713722958311687,,0.0760779214285713,,0.131160178441558,,0.189627702683982,0.00212727281454545,0.32976191077922,0.00465800864545454
799,,,0.000999999999999999,,,,0.00103030303333333,,,,,,0.000999999999999999,,0.000999999999999999,,0.00177489185238095,,0.00313852816623376,,0.0133722943722944,,0.0133722943722944,,0.0167965375497835,,0.0226753245844156,,0.0366753241645021,,0.0697662353073592,,0.0740606055454544,,0.127645024978355,,0.187861469307359,,0.323147191341991,0.00445021646969696
800,,,,,,,0.00104761905238095,,,,,,0.000999999999999999,,0.000999999999999999,,0.00188744597619047,,0.00296969696363636,,0.0131688311688311,,0.0131688311688311,,0.0162034641255411,,0.0222034632034632,,0.0358008659004329,,0.0682034646320345,,0.0719090905627705,,0.124251085194805,,0.186030301298701,,0.316852815367965,0.00437229446060605
801,,,,,,,0.00146320350952381,,,,,,0.000999999999999999,,0.000999999999999999,,0.00169264076190476,,0.00290909089090909,,0.0129220779220779,,0.0129220779220779,,0.0157662345757576,,0.0217056277056277,,0.0349870132337662,,0.0667056292510822,,0.0700000003722943,,0.12104761982684,,0.184181818181818,,0.311147181125541,0.00431601746666666
802,,,,,,,0.00156709962380952,,,,,,0.000999999999999999,,0.000999999999999999,,0.00156709962380952,,0.003,,0.0125670995670995,,0.0125670995670995,,0.0153722947445887,,0.0212943723852814,,0.0344329008917749,,0.0652943733376622,,0.0679090920216449,,0.117969697575757,,0.182121212943723,,0.305943716666666,0.00408225122727272
803,,,,,,,0.00178354986190476,,,,,,0.000999999999999999,,0.000999999999999999,,0.00146320350952381,,0.003,,0.0122337662337662,,0.0122337662337662,,0.014909091047619,,0.0207056277359307,,0.0337662348354978,,0.0637056287012986,,0.0659696982251081,,0.11490909,,0.179982688051948,,0.301268392683982,0.00409090922467532
804,,,,,,,0.00182683990952381,,,,,,0.000999999999999999,,0.000999999999999999,,0.00113852815238095,,0.003,,0.0117662337662338,,0.0117662337662338,,0.0146883116580086,,0.0202943721558441,,0.0332337675887445,,0.0622034631818181,,0.0641385297878787,,0.112,,0.177610394545454,,0.296835494415584,0.00385714299826839
805,,,,,,,0.00169696976666666,,,,,,0.000999999999999999,,0.000999999999999999,,0.000969696966666665,,0.003,,0.0114329004510822,,0.0114329004510822,,0.0143116882207792,,0.0197056273333333,,0.0325671003549783,,0.0606753243809523,,0.0622813860216449,,0.108909091181818,,0.175073596493506,,0.292757575974026,0.00351515166363636
806,,,,,,,0.00139393943333333,,,,,,0.000999999999999999,,0.000999999999999999,,0.000909090899999999,,0.003,,0.0110779220839827,,0.0110779220839827,,0.014,,0.0192943714848485,,0.0320129869090909,,0.0594329004242423,,0.0605064937922077,,0.106060606151515,,0.172151517532467,,0.28883550077922,0.00339393947272727
807,,,,,,,0.00120346322380952,,,,,,0.000999999999999999,,0.000999999999999999,,0.000999999999999999,,0.003,,0.0108311688034632,,0.0108311688034632,,0.0136883116883117,,0.0187056267835498,,0.0311082247056277,,0.0580779218917748,,0.0589696976450216,,0.10307792138961,,0.168952379437229,,0.285268403073593,0.00329437232597402
808,,,,,,,0.00107792208571428,,,,,,0.000999999999999999,,0.000999999999999999,,0.000999999999999999,,0.003,,0.0106277055714286,,0.0106277055714286,,0.0133116883116883,,0.0182943715411255,,0.030294372047619,,0.0568311689999999,,0.0574502166017315,,0.100112552541125,,0.165627703073593,,0.28203464073593,0.00310822512077922
809,,,,,,,0.00106060606666667,,,,,,0.000999999999999999,,0.000999999999999999,,0.000999999999999999,,0.00309090908181818,,0.0104025972831169,,0.0104025972831169,,0.013,,0.0177056273593073,,0.0293030301385281,,0.0555367968354978,,0.0559696976147185,,0.0972727260476189,,0.162372289393939,,0.279177496277056,0.00292207794805194
810,,,,,,,0.000909090899999999,,,,,,0.000999999999999999,,0.000999999999999999,,0.000999999999999999,,0.00303030302727272,,0.00999999979999999,,0.00999999979999999,,0.0126883116883117,,0.0172943726406926,,0.0285757575584415,,0.054463204030303,,0.0545974029393939,,0.0946233755584414,,0.159229432683982,,0.276896112510822,0.00253679655584415
811,,,,,,,0.000999999999999999,,,,,,0.000999999999999999,,0.000999999999999999,,0.000999999999999999,,0.00286147187532467,,0.0095974023168831,,0.0095974023168831,,0.0123116883116883,,0.0167056284588744,,0.0278441565670995,,0.0530779226709956,,0.0533116883982683,,0.0921861471861471,,0.155999997835498,,0.274926417316017,0.00237229443506493
812,,,,,,,0.000999999999999999,,,,,,0.000999999999999999,,0.000999999999999999,,0.000999999999999999,,0.00262770566493506,,0.00937229395584414,,0.00937229395584414,,0.0120909091090909,,0.0162034641255411,,0.0271731612337662,,0.0518008656493506,,0.0519090906493506,,0.0899393945367964,,0.152770564935065,,0.273160179393939,0.00213852822467532
813,,,,,,,0.000999999999999999,,,,,,0.000999999999999999,,0.000999999999999999,,0.000999999999999999,,0.00237229443506493,,0.00916883077229436,,0.00916883077229436,,0.0116277056337662,,0.0157662345757576,,0.0266753259480519,,0.0506753241428571,,0.050658008051948,,0.0878181836796536,,0.149718617445887,,0.271645027748917,0.00196969707272727
814,,,,,,,0.000999999999999999,,,,,,0.000999999999999999,,0.000999999999999999,,0.000999999999999999,,0.00213852822467532,,0.00883116853593072,,0.00883116853593072,,0.0112337662242424,,0.0153722947445887,,0.0264632044935065,,0.0497445879177489,,0.0494502158874458,,0.0860000015151514,,0.146402603593073,,0.270251085584415,0.00190909101818182
815,,,,,,,0.000999999999999999,,,,,,0.000999999999999999,,0.000999999999999999,,0.000999999999999999,,0.00196969707272727,,0.00853679641645021,,0.00853679641645021,,0.0107965367281385,,0.014909091047619,,0.0260303038917749,,0.0487662327402597,,0.0483722942424242,,0.084000001121212,,0.143000005930736,,0.269047621168831,0.0020000001
816,,,,,,,0.000999999999999999,,,,,,0.000999999999999999,,0.000999999999999999,,0.000999999999999999,,0.00190909101818182,,0.00837229447445886,,0.00837229447445886,,0.0102034630502164,,0.0146883116580086,,0.0254891781168831,,0.0477402586580086,,0.0471341991515151,,0.082000000077922,,0.139597407878788,,0.267878788354978,0.0020000001
817,,,,,,,0.000999999999999999,,,,,,0.000999999999999999,,0.000999999999999999,,0.000999999999999999,,0.0020000001,,0.00813852842770562,,0.00813852842770562,,0.00967532442857142,,0.0143116882207792,,0.0248614722337662,,0.0469090907186147,,0.0461125545194805,,0.0800000004329003,,0.136190479523809,,0.266878783376623,0.0020000001
818,,,,,,,0.000999999999999999,,,,,,0.000999999999999999,,0.000999999999999999,,0.000999999999999999,,0.0020000001,,0.00806060650303029,,0.00806060650303029,,0.0093419910103896,,0.014,,0.0241688313073593,,0.0462294375064934,,0.045307360060606,,0.0779999995670995,,0.133108228051948,,0.266047612857143,0.0020000001
819,,,,,,,0.000999999999999999,,,,,,0.000999999999999999,,0.000999999999999999,,0.000999999999999999,,0.0020000001,,0.00793939441818181,,0.00793939441818181,,0.00904761865714284,,0.0136883116883117,,0.0234329004025974,,0.0453722952554112,,0.0444329009177489,,0.0759999991948051,,0.130199134978355,,0.265341985367965,0.0020000001
820,,,,,,,0.000999999999999999,,,,,,0.000999999999999999,,0.000999999999999999,,0.000999999999999999,,0.0020000001,,0.00786147223376622,,0.00786147223376622,,0.00896969656363635,,0.0133116883116883,,0.0226753245844156,,0.0446277065021644,,0.043536797090909,,0.073909090090909,,0.127311688917749,,0.264766228874458
821,,,,,,,0.000999999999999999,,,,,,0.000999999999999999,,0.000999999999999999,,0.000999999999999999,,0.0020000001,,0.00762770595324674,,0.00762770595324674,,0.0089999995090909,,0.013,,0.0222034632034632,,0.043861473064935,,0.042770563112554,,0.0719696973809523,,0.124489176580086,,0.264142856017316
822,,,,,,,0.000999999999999999,,,,,,,,0.000999999999999999,,0.000999999999999999,,0.0020000001,,0.00737229464675324,,0.00737229464675324,,0.00903030260606059,,0.0126883116883117,,0.0217056277056277,,0.0429393946190476,,0.0419999997099567,,0.0701385283636363,,0.121489177489177,,0.263536795194805
823,,,,,,,0.000999999999999999,,,,,,,,0.000999999999999999,,0.000999999999999999,,0.0020000001,,0.00722943746623376,,0.00722943746623376,,0.00886147157229436,,0.0123116883116883,,0.0212943723852814,,0.0421515151645021,,0.0412294371688311,,0.0683722952294371,,0.118402597402597,,0.263151514285714
824,,,,,,,0.000999999999999999,,,,,,,,0.000999999999999999,,0.000999999999999999,,0.0020000001,,0.00700000019696969,,0.00700000019696969,,0.00862770552554111,,0.012,,0.0207056277359307,,0.0411688307142857,,0.0402813851168831,,0.0666277065627705,,0.115229437229437,,0.262571424632034
825,,,,,,,0.000999999999999999,,,,,,,,0.000999999999999999,,0.000999999999999999,,0.0020000001,,0.00677056293852813,,0.00677056293852813,,0.00837229447445886,,0.0116883117064935,,0.0202943721558441,,0.0402337658831168,,0.0395974021298701,,0.0647705642597402,,0.111969696969697,,0.261952374632034
826,,,,,,,0.000999999999999999,,,,,,,,0.000999999999999999,,0.000999999999999999,,0.0020000001,,0.00662770579047618,,0.00662770579047618,,0.00813852842770562,,0.0113116883177489,,0.0197056273333333,,0.0391645015194805,,0.0389090905108225,,0.0629090913896103,,0.108818182090909,,0.261207782380952
827,,,,,,,0.000999999999999999,,,,,,,,0.000999999999999999,,0.000999999999999999,,0.0020000001,,0.0063722945095238,,0.0063722945095238,,0.00796969739393938,,0.0109999999722944,,0.0192943714848485,,0.0382034622380952,,0.0383722939783549,,0.0611991337705627,,0.105969696878788,,0.260294363116883
828,,,,,,,0.000999999999999999,,,,,,,,0.000999999999999999,,0.000999999999999999,,0.0020000001,,0.00613852825238094,,0.00613852825238094,,0.00790909138181817,,0.0105974025229437,,0.0187056267835498,,0.0373073577662337,,0.0377662335367965,,0.0594199129610389,,0.103047618298701,,0.259030298658008
829,,,,,,,0.000999999999999999,,,,,,,,0.000999999999999999,,0.000999999999999999,,0.0020000001,,0.00606060617575757,,0.00606060617575757,,0.0080909095090909,,0.0103722942649351,,0.0182943715411255,,0.0364328994372294,,0.0372034624935064,,0.0579696968398268,,0.100341990229437,,0.257658006147186
830,,,,,,,0.000999999999999999,,,,,,,,0.000999999999999999,,0.000999999999999999,,0.0020000001,,0.00593939403636363,,0.00593939403636363,,0.00803030343636362,,0.0101688310025974,,0.0177056273593073,,0.0354458868354978,,0.0367965354891774,,0.0565367963593073,,0.0975844149826839,,0.256510823636363
831,,,,,,,0.000999999999999999,,,,,,,,0.000999999999999999,,0.000999999999999999,,0.0020000001,,0.00586147193376622,,0.00586147193376622,,0.00795238133376622,,0.00983116859740258,,0.0172943726406926,,0.0348311684025974,,0.0362337652251082,,0.0551428569653679,,0.0951731602077921,,0.255541129696969
832,,,,,,,0.000999999999999999,,,,,,,,0.000999999999999999,,0.000999999999999999,,0.0020000001,,0.00562770565324675,,0.00562770565324675,,0.00765800898658008,,0.00953679624415583,,0.0167056284588744,,0.034077922069264,,0.0356277051991341,,0.053766234116883,,0.092844157160173,,0.254458877272727
833,,,,,,,0.000999999999999999,,,,,,,,0.000999999999999999,,0.000999999999999999,,0.0020909092,,0.00537229434675324,,0.00537229434675324,,0.00723376649437228,,0.00937229404675323,,0.0162034641255411,,0.0334329015108225,,0.035,,0.0523419918874458,,0.0905757594458873,,0.25348917987013
834,,,,,,,0.000999999999999999,,,,,,,,0.000999999999999999,,0.000999999999999999,,0.00203030313333333,,0.00513852806623376,,0.00513852806623376,,0.00676623395670995,,0.00913852776623375,,0.0156753254848485,,0.0327662351212121,,0.0343722947099567,,0.0510476194415584,,0.088303033134199,,0.252523807705627
835,,,,,,,0.000999999999999999,,,,,,,,0.000999999999999999,,0.000999999999999999,,0.00177056284761905,,0.00496969686363636,,0.00496969686363636,,0.00634199147316016,,0.00906060558181817,,0.0154329008051948,,0.0321428581038961,,0.0337662347445887,,0.0499696968658008,,0.086203465125541,,0.251121211861472
836,,,,,,,0.000999999999999999,,,,,,,,0.000999999999999999,,0.000999999999999999,,0.00168831175714285,,0.00490909079090908,,0.00490909079090908,,0.00604761914329003,,0.00893939349696968,,0.0150779222164502,,0.031627706051948,,0.0332034647402597,,0.0489090901688311,,0.0840779233549782,,0.249640692597402
837,,,,,,,0.000999999999999999,,,,,,,,0.000999999999999999,,0.000999999999999999,,0.00154112559523809,,0.00499999989999999,,0.00499999989999999,,0.00596969706666666,,0.00886147157229436,,0.0149220778917749,,0.0310000001774891,,0.032796538090909,,0.0479999994372294,,0.0820606062597402,,0.248060606709956
838,,,,,,,0.000999999999999999,,,,,,,,0.000999999999999999,,0.000999999999999999,,0.00137229440952381,,0.00499999989999999,,0.00499999989999999,,0.00590909099999999,,0.00862770552554111,,0.0145670994761905,,0.0303722937878787,,0.032233767012987,,0.0469999997186147,,0.0799090911601731,,0.246354978787878
839,,,,,,,0.000999999999999999,,,,,,,,0.000999999999999999,,0.000999999999999999,,0.00122510824761905,,0.00499999989999999,,0.00499999989999999,,0.00600000009999999,,0.00846320358354977,,0.0142337662337662,,0.0297662326147186,,0.031627706051948,,0.0459999999999999,,0.0779090902943722,,0.244437231601731
840,,,,,,,0.000999999999999999,,,,,,,,0.000999999999999999,,0.000999999999999999,,0.00114285715714286,,0.00509090896363636,,0.00509090896363636,,0.0060909092090909,,0.00816883146406925,,0.0137662337662337,,0.0292034622077922,,0.0310000001774891,,0.0450909095541125,,0.0759696968311687,,0.24235498030303
841,,,,,,,0.000999999999999999,,,,,,,,0.000999999999999999,,0.000999999999999999,,0.00116883118571428,,0.00503030292121211,,0.00503030292121211,,0.00603030313636363,,0.00783116922770562,,0.0134329004329004,,0.0287056274502164,,0.0303722937878787,,0.0439393943809523,,0.0741385272943722,,0.240060605844156
842,,,,,,,0.000999999999999999,,,,,,,,,,0.000999999999999999,,0.00106060606666667,,0.0048614718030303,,0.0048614718030303,,0.00586147193376622,,0.00753679693506493,,0.0130779220779221,,0.0282943725497835,,0.0297662326147186,,0.042831169051948,,0.0723722942380951,,0.23764069025974
843,,,,,,,0.000999999999999999,,,,,,,,,,0.000999999999999999,,0.000909090899999999,,0.00462770563939393,,0.00462770563939393,,0.00562770565324675,,0.00737229464675324,,0.0128311688311688,,0.0277965376103896,,0.0291125531168831,,0.0417662336147186,,0.0705367956883116,,0.2350303004329
844,,,,,,,0.000999999999999999,,,,,,,,,,0.000999999999999999,,0.000999999999999999,,0.00437229446060605,,0.00437229446060605,,0.00537229434675324,,0.00722943746623376,,0.0126277056277056,,0.0272337673246753,,0.0286753244199134,,0.0406536791168831,,0.0688311689264068,,0.232402596536796
845,,,,,,,0.000999999999999999,,,,,,,,,,0.000999999999999999,,0.000999999999999999,,0.00413852829696969,,0.00413852829696969,,0.00513852806623376,,0.00700000019696969,,0.0124025974025974,,0.0266277066709956,,0.0283419915974026,,0.0397359301428571,,0.067077922073593,,0.229688312554112
846,,,,,,,0.000999999999999999,,,,,,,,,,0.000999999999999999,,0.000999999999999999,,0.00396969717878787,,0.00396969717878787,,0.00496969686363636,,0.00677056293852813,,0.012,,0.0260909097186147,,0.0281385288614718,,0.0388787871774891,,0.065341992038961,,0.226999998831169
