306.5094385699284, 1.4025151713106538
318.72054262619355, 1.4130419851522618
330.9316466824587, 1.4235687989938697
343.14275073872375, 1.4340956128354776
356.46395516374025, 1.4455794097536057
368.6750592200053, 1.4561062235952136
380.8861632762705, 1.4666330374368215
393.0972673325356, 1.4771598512784294
406.4184717575521, 1.4886436481965433
418.62957581381715, 1.4991704620381512
430.8406798700823, 1.509697275879759
443.0500439571174, 1.5816450035409986
456.3712483821339, 1.5931288004591124
468.392695792327, 2.2696890667941574
480.7951964638942, 1.5527615143226967
493.3683591174388, 1.8451198441964323
498.1711381840827, 23.019518791667693
498.09266557180877, 17.952102004932982
498.1979337102249, 14.236136718845401
498.3032018486409, 10.520171432757834
498.40846998705706, 6.804206146670268
500.6073561014921, 96.62102630711374
497.16758193118267, 89.79505451903589
497.2728500695988, 86.07908923294832
497.3781182080148, 82.36312394686075
497.48338634643096, 78.64715866077317
497.588654484847, 74.9311933746856
497.6939226232631, 71.21522808859802
497.79919076167914, 67.49926280251046
497.9044589000953, 63.783297516422884
498.0097270385113, 60.0673322303353
498.11499517692744, 56.35136694424773
498.22026331534346, 52.63540165816016
498.3255314537596, 48.91943637207259
498.4307995921756, 45.203471085985015
498.53606773059175, 41.48750579989745
498.6413358690078, 37.77154051380987
498.7466040074239, 34.0555752277223
498.85187214583993, 30.33960994163472
498.94438050990254, 27.074064690224432
499.60469883269434, 3.7648278956751113
507.10824363842835, 98.10844625326628
518.0174882170505, 98.35586262790302
530.2442519963859, 97.81360121736796
539.1864758602163, 95.65309882414712
540.4136471586608, 91.52145198905957
540.5189152970769, 87.805486702972
540.6241834354929, 84.08952141688444
540.729451573909, 80.37355613079686
540.8347197123251, 76.65759084470929
540.682001163032, 72.251680634753
542.1808759066156, 68.32577718625609
542.2861440450316, 64.60981190016852
542.3914121834478, 60.89384661408094
542.4966803218638, 57.17788132799337
542.6019484602799, 53.4619160419058
542.7072165986959, 49.74595075581823
542.8124847371121, 46.029985469730654
542.9177528755281, 42.31402018364308
543.0230210139441, 38.598054897555514
543.1282891523603, 34.88208961146793
543.2335572907763, 31.166124325380366
543.3388254291924, 27.450159039292785
543.4440935676084, 23.73419375320522
544.956126828494, 19.343794643947348
544.799819592664, 15.064565068744045
544.9050877310801, 11.348599782656478
545.0103558694962, 7.6326344965688975
545.3475329067865, 3.5677850802217534
551.8410219495593, 1.6351218703448325
562.9426237514958, 1.6235782619844343
574.2527282412269, 2.089389774475592
577.4337399875456, 19.118425129429298
577.0341995531027, 13.628452465261674
577.1394676915187, 9.912487179174107
577.2447358299348, 6.196521893086526
577.3308643068207, 61.937436659014885
576.9257414710981, 56.64452276001858
577.0310096095143, 52.92855747393101
577.1362777479303, 49.212592187843434
577.2415458863464, 45.49662690175586
577.3468140247625, 41.78066161566828
577.4520821631786, 38.06469632958071
577.5573503015946, 34.34873104349313
577.6626184400108, 30.632765757405565
577.7678865784268, 26.916800471317984
577.2878000683778, 24.270104276050716
580.2664098940145, 95.46892743107281
577.1203280299885, 88.96311723119004
577.2255961684046, 85.24715194510246
577.3308643068207, 81.53118665901489
577.4361324452368, 77.81522137292731
577.5414005836528, 74.09925608683974
577.646668722069, 70.38329080075218
577.751936860485, 66.6673255146646
592.4033477618501, 98.09752069647612
604.6457712642556, 97.0024710615644
610.57406392708, 93.46811506385994
610.4265290361182, 88.87922171481601
610.5317971745342, 85.16325642872843
610.6370653129503, 81.44729114264086
610.4867392213486, 76.95692717618259
611.9832215072407, 73.11547748418766
612.0884896456569, 69.3995121981001
612.1937577840729, 65.68354691201252
612.299025922489, 61.96758162592494
612.404294060905, 58.25161633983737
612.5095621993212, 54.535651053749795
612.6148303377372, 50.81968576766223
612.7200984761533, 47.103720481574655
612.8253666145694, 43.38775519548708
612.9306347529855, 39.67178990939951
613.0359028914015, 35.95582462331194
613.1411710298177, 32.23985933722436
612.9784839068109, 28.18583977935971
614.4713775061663, 24.47107072211776
614.5766456445823, 20.755105436030192
614.6819137829984, 17.03914014994261
614.7871819214145, 13.323174863855044
614.8924500598306, 9.607209577767478
614.7297629368238, 5.553190019902814
620.6595780727246, 1.9650907226061918
632.8789469828323, 1.6838681958045498
645.0865711006375, 1.8172368372854208
652.0736350399277, 9.89262978033652
651.9599932995922, 4.107308214181074
651.8702761361694, 44.5024490830057
651.7905275464602, 39.48007429973872
651.8957956848764, 35.76410901365115
652.0010638232924, 32.04814372756357
652.1063319617085, 28.332178441476003
652.2116001001245, 24.616213155388436
652.3168682385407, 20.900247869300856
652.4221363769567, 17.184282583213275
652.511454797431, 14.031342340472307
652.2139925578158, 83.31300939888644
651.8128571515789, 77.87933923905348
651.9181252899949, 74.1633739529659
652.023393428411, 70.44740866687833
652.1286615668271, 66.73144338079075
652.2339297052432, 63.015478094703184
652.3391978436592, 59.29951280861561
652.4444659820753, 55.583547522528036
652.5497341204914, 51.86758223644046
652.6406475127599, 48.658339489364835
656.3049955241581, 95.65060468700398
652.5880134435517, 89.70382213240862
651.5257622286259, 88.01379001929232
669.005493113385, 97.97928978729641
681.1918026081223, 98.86506462306774
693.4116065105376, 98.5684868678112
705.6192306283426, 98.70185550929207
717.8207648538427, 99.05019734914164
730.0353488485678, 98.93788233534399
742.2416679894503, 99.11731666218958
754.4614718918656, 98.82073890693303
766.6934555788908, 98.09421475493909
776.705984229512, 97.33945338801229
780.8639389850791, 91.63865051649616
781.4457846955969, 86.77449693521211
781.2783126572077, 82.88938489035144
783.0654785525899, 78.58367878336469
782.909968802657, 74.27629795599407
782.744889221959, 70.30673215463139
